,map_name,file_names,slope_0.2,norm_slope_0.2,curvature,curvature_linear,curvature_shift,norm_curvature,norm_curvature_linear,norm_curvature_shift,work_total,work_elastic,work_plastic,work_ratio,h_ratio,Er(GPa),H(GPa),mN,Y_name
1852,SAV-matrix1-10mN,SA-5-10mNim_20230808_0550_00082 LC.txt,192336.92711574544,3.212447273420816,198720.5433879232,29311.87501034342,-35.55265075542411,0.532405236679406,0.4799099285377204,-0.0035571700252754,701.0567375201357,273.7858244092636,427.2709131108721,0.6094669521646243,0.5889876333132756,241.902209,15.413732,10,mc-matrix
1853,SV-map2-3mN,SV-8-map2-indents_0185.txt,97630.7018105071,4.045760292753031,167110.62452928678,2723.08322397393,127.75246538825397,0.8597879163317292,0.1128297533617665,0.0426292383761577,138.43759908607643,47.10610738683498,91.33149169924144,0.6597303933482277,0.8724536599047372,156.919952,6.834728,3,mc-matrix
1854,BV-map1-5mN,s3-b-curves_0018.txt,154153.11656850192,4.099093499035369,166670.7206851832,16322.910481036404,29.480063045024053,0.583050883525554,0.4317924271130708,0.0058970641900082,270.66611081932683,81.67989743189088,188.98621338743595,0.6982263602020968,0.4869762729123464,222.834597,9.981527,5,matrix
1855,SAV-map1-3mN,SA-7-map1-indent_0351.txt,114024.38934534694,3.090101987021614,307259.8672891778,13187.01452942899,11.717234570551966,0.6664925853950115,0.3547011530164937,0.0039081155066924,97.42422049309025,38.70056502950296,58.72365546358729,0.6027623846141241,0.4299953903552602,248.218323,13.671782,3,mc-matrix
1856,SAV-map1-3mN,SA-7-map1-indent_0161.txt,110204.99330171732,4.145224846987496,153319.61979760436,9492.259925657818,26.56921360911648,0.6488381021651419,0.3566243213324638,0.00886181694193,134.56464625671515,45.25143540032181,89.31321085639334,0.6637197313030232,0.5695527634856834,184.459727,7.71656,3,mc-matrix
1857,SAV-map1-3mN,SA-7-map1-indent_0391.txt,107644.92221514952,3.589955184038777,146877.90896438912,15190.532443539369,77.62891923394312,0.4873567981695906,0.5053388747476114,0.0258912123489751,129.0731472722615,38.237961275380016,90.83518599688148,0.7037496792828453,0.40769030168531,198.815516,9.843164,3,m6c-matrix
1858,BV-matrix2-10mN,3s-5-10mNimage_20230208_2042_00039 LC.txt,195512.97902263148,3.9708949326440175,153715.67099375636,20558.787503260017,-284.5551220631229,0.616652881578208,0.4118867291835895,-0.0284711104259829,769.0902625941305,225.647716370486,543.4425462236445,0.7066043774766053,0.3128397592179422,202.101961,9.857534,10,mc-matrix
1859,SAV-map1-3mN,SA-7-map1-indent_0157.txt,101220.31308338244,2.96263657292366,51598.811187776846,31241.860761952525,-58.19146346993007,0.1306906430558144,0.9080513349706544,-0.0194089258086029,123.71505177319602,48.7526819405939,74.96236983260212,0.6059276438733495,0.6543920275908317,209.653644,12.504781,3,matrix
1860,SV-matrix2-10mN,SV-5-10mNim_20230809_2245_00064 LC.txt,170424.40599948462,3.498368130991197,176150.04154831078,13666.542437422511,-0.2953881243677188,0.7120619371218458,0.2748491574661771,-2.955465935006174e-05,741.4649590070675,256.7002430298263,484.7647159772412,0.6537931564917291,0.3393352801050923,194.725417,10.496667,10,mc-matrix
1861,BV-map1-5mN,s3-b-curves_0124.txt,145768.10065052364,3.751251461383677,183099.3173172233,16091.954827267771,29.56293447416124,0.604401258569959,0.4135047672678275,0.0059136027128265,257.1246012331645,86.74742316294996,170.37717807021457,0.6626249579118022,0.4030371860894287,228.270911,10.59243,5,matrix
1862,BV-map1-5mN,s3-b-curves_0302.txt,143109.86724756233,4.441990363862656,224504.56723616007,-612.2852288974578,-98.53885056447292,1.0734905658006624,-0.0189362147006126,-0.0197110678226237,249.021065979834,83.16953637599684,165.85152960383712,0.6660140536755552,0.7105449818224377,179.259569,7.633149,5,mc-matrix
1863,SV-map2-3mN,SV-8-map2-indents_0251.txt,98930.61841191292,3.060067862191914,151268.69907987575,19279.006984887725,1.9993313874506955,0.4298121584456975,0.5936392078360755,0.0006671626763369,123.0742609245473,45.43411249272872,77.64014843181859,0.630839851066968,0.5262835195779958,197.106151,11.8439,3,matrix
1864,BV-map2-3mN,3s-a9-b-map2-curves_0319.txt,111680.33025069008,3.558605203071848,167634.71228654002,15998.823568669586,35.4735551254574,0.5068420741959045,0.5080617046274305,0.0118318519707489,123.03846916646172,40.12462511607363,82.91384405038808,0.673885530371903,0.4594683044723747,216.940344,10.325179,3,mc-matrix
1865,BV-map2-3mN,3s-a9-b-map2-curves_0249.txt,113803.96945387064,3.5539517672749867,183133.53389470952,15649.396741923256,56.13452056630476,0.525946193996193,0.4843504643378091,0.0187232329141968,121.94743879552784,42.18424726358293,79.76319153194491,0.6540784482213337,0.4272825357834817,222.00753,10.879168,3,matrix
1866,SAV-map2-3mN,SA-8-map2-indents_0261.txt,108591.96275436992,3.140785246268727,158997.63478378532,21518.13041721799,6.39415691570347,0.3988655476510645,0.6224081556573187,0.0021324834498238,116.17238086013973,39.2719889918928,76.90039186824693,0.661950726144001,0.4541650525252432,217.213442,12.575803,3,m6c-matrix
1867,SV-map1-3mN,SV-7-map1-indents_0313.txt,99152.61525800495,3.172656625861461,178361.69712607958,14693.726059566156,44.76652606479619,0.5364316756405767,0.4653880212034419,0.014931624813891,121.66367967507396,44.06062363407848,77.60305604099547,0.6378489969089315,0.4327221319720737,196.303536,11.12228,3,m6c-matrix
1868,SV-map1-3mN,SV-7-map1-indents_0227.txt,97922.80749113394,3.174179019230312,139495.68459564654,18011.78405450167,16.522233655100564,0.4362029091275473,0.5816949174027879,0.0055108358730205,126.0857881394698,42.66432174690156,83.42146639256825,0.6616246574934487,0.4061188060889056,193.132145,10.812203,3,matrix
1869,LCV-map2-3mN,LCV-8-map2-indent_0246.txt,110909.4001872924,3.4884840542064923,161466.20483358635,16825.85492287323,42.88817795626348,0.4761995316662879,0.5277020146653987,0.0143038765155322,122.40293448638252,41.07397141220015,81.32896307418237,0.6644363831263401,0.5046629103778408,206.316223,11.074353,3,matrix
1870,LCV-map1-3mN,LCV-7-map1-indent_0101.txt,112039.7026704366,3.668288651133455,167339.32538487422,14497.130480267262,34.351811506146404,0.5380114105990705,0.4747280240202685,0.0114572864451114,124.26782164601336,40.77402353826712,83.49379810774624,0.6718859074039687,0.3364987154399456,203.846122,10.205326,3,matrix
1871,SV-map2-3mN,SV-8-map2-indents_0118.txt,78882.23949557306,2.557039450371344,166243.14128876827,18530.20775579812,-0.3137662401302989,0.4569996087305402,0.5612285356288034,-0.0001047030815992,127.4386922348407,47.687749303027495,79.7509429318132,0.6257985038394009,0.5051056185724159,179.219248,11.020568,3,matrix
1872,SV-map2-3mN,SV-8-map2-indents_0384.txt,107228.14827184907,3.3981434910747588,166997.8437451495,16267.75774332905,34.35717915775638,0.4979277733624467,0.5131310763134926,0.0114647135793175,120.67895756607314,39.33227980847764,81.3466777575955,0.6740750781929588,0.407114509092502,210.344946,10.952008,3,matrix
1873,SAV-map1-3mN,SA-7-map1-indent_0390.txt,102091.96964025983,3.2952791883316634,134806.1641012135,18496.387141912608,10.130657310864136,0.418941643065465,0.5954964618016964,0.003378929170019,124.17979283369822,42.9189093408432,81.26088349285502,0.6543808911139006,0.4233078727959221,197.291431,10.418075,3,matrix
1874,BV-map2-3mN,3s-a9-b-map2-curves_0245.txt,120168.50052815962,3.687094603209336,266352.9947551292,8363.449501813968,80.1899703606618,0.7441720701948991,0.2553108608878667,0.0267468105760219,108.74133367234109,39.105311792877735,69.63602187946336,0.6403822679726396,0.4330540129514152,236.507981,10.900333,3,mc-matrix
1875,SAV-map1-3mN,SA-7-map1-indent_0139.txt,105400.42328184428,3.589513469355945,113193.83313804065,18962.41987711186,-22.54636864058005,0.3899284692107305,0.6427569472805688,-0.0075200478999843,136.63493934328133,43.93714637268279,92.69779297059854,0.6784340331699844,0.5749860333423378,198.734072,9.31237,3,matrix
1876,SAV-map1-3mN,SA-7-map1-indent_0214.txt,112579.56969303204,3.2116381864070496,278149.92247051926,11534.745487013426,62.19893812281714,0.6735892214542021,0.3278217066165292,0.0207456066015964,103.55068601245956,38.05433047857335,65.4963555338862,0.632505278873821,0.4818335476420003,236.452936,12.449378,3,mc-matrix
1877,SAV-map2-3mN,SA-8-map2-indents_0228.txt,105974.656697598,3.3403816688863275,164881.08124068676,16682.017415716782,20.66435676182524,0.488733413318985,0.5245090663069699,0.0068917521643392,120.79778576213027,42.4528023395938,78.3449834225365,0.6485630752935324,0.4095086519333903,202.71939,10.876845,3,matrix
1878,LCV-map2-3mN,LCV-8-map2-indent_0016.txt,120767.614164926,3.936492025250743,175587.85087224463,13503.005533421798,64.08555813991396,0.5613602974772025,0.4409169059692319,0.021373004389812,123.21595729520426,33.50297627246941,89.71298102273485,0.7280954755543388,0.4897486562645025,227.841285,9.905896,3,matrix
1879,SAV-map1-3mN,SA-7-map1-indent_0310.txt,86763.94488042689,1.8272914399624536,20773.36928610135,49215.79221965613,-114.47687215038306,0.0274782908487049,1.0337536736836308,-0.0381821296706855,92.26064602731662,52.33455713443424,39.92608889288239,0.4327531901419922,0.6620484867892384,249.239764,23.359822,3,mc
1880,LCV-map1-3mN,LCV-7-map1-indent_0300.txt,111919.12152636984,2.396344684103339,237802.90327792152,34847.164712348575,-115.67104938887393,0.3222979867198842,0.7408878150039939,-0.038579290294898,82.77780030657681,38.96870523346503,43.80909507311178,0.5292372461077718,0.9324723958485464,307.945125,21.120547,3,mc-matrix
1881,SAV-map1-3mN,SA-7-map1-indent_0323.txt,112546.52713747969,3.6021133430297376,165017.60013146154,15307.848152197386,69.77447468478806,0.503970893348923,0.4885644729085479,0.0232721693455482,122.09953140309976,39.84462306603868,82.25490833706107,0.6736709583716949,0.4796664299575063,213.961757,10.305607,3,matrix
1882,SV-map1-3mN,SV-7-map1-indents_0269.txt,103053.0184462644,3.19534660555396,162088.30590745131,18279.07919107549,25.65173152299803,0.4539830083561097,0.5586958073224264,0.0085560041249046,119.34986252035368,42.29049842720749,77.05936409314617,0.64565942905887,0.4136232265270053,219.256611,11.526581,3,matrix
1883,LCV-map1-3mN,LCV-7-map1-indent_0195.txt,109302.29123152394,3.4228258053105005,163196.44853285543,17092.557665218465,31.136327897225883,0.4768788674730229,0.533606170936203,0.0103847845320541,122.62259402796492,39.539724078079125,83.08286994988578,0.6775494402845381,0.4236404877981158,214.503205,11.019651,3,matrix
1884,SV-map2-3mN,SV-8-map2-indents_0346.txt,99519.8721443523,3.15338768872852,156953.41571866052,17510.353819465974,14.830245149551564,0.4696121746398011,0.5532911832478999,0.0049487726925997,124.5578954061816,46.4363443016798,78.12155110450182,0.6271906798822227,0.4163607326271973,195.710533,11.280436,3,matrix
1885,SAV-map1-3mN,SA-7-map1-indent_0017.txt,110586.19165924109,3.6689552245223465,165170.12669150508,13589.79924037476,69.74958403412157,0.5462289388526476,0.4513420015354356,0.0232639740718804,123.69686579352592,39.49235391361121,84.2045118799147,0.6807327844544452,0.579093003167087,207.586871,9.651285,3,matrix
1886,SAV-matrix2-3mN,SA-6-3mNim_20230808_1154_00043 LC.txt,107436.60943180555,3.106120549529109,197095.98078848305,19224.382356047867,22.564574486693708,0.4636960348771591,0.5389423330644545,0.0075379174909797,111.08130930093456,34.17624612121267,76.90506317972188,0.6923312631414479,0.36527642469552,246.579101,12.086664,3,mc
1887,SV-map2-3mN,SV-8-map2-indents_0088.txt,97798.99690685351,3.003773416317727,146494.76752498653,20207.753745156297,7.735781816383508,0.4183891234369064,0.6238332076968904,0.0025813482063101,125.98274497883156,48.12801553217069,77.85472944666085,0.6179793070848116,0.5188764128560157,201.475265,12.102884,3,matrix
1888,SAV-map2-3mN,SA-8-map2-indents_0030.txt,102914.50940326124,3.217099499913284,153929.6227865253,18459.53335865268,24.467364262830472,0.4539371905862127,0.5789079949550849,0.008160018724965,120.2769730778827,44.12100375590694,76.15596932197576,0.6331716485138236,0.4077545275035992,204.694669,11.166065,3,matrix
1889,SV-map2-3mN,SV-8-map2-indents_0312.txt,100946.3365152671,3.17290309744098,153994.79332583642,17948.102495306845,16.994992863668244,0.4522492026424632,0.5618593215200595,0.0056711027120108,120.194905443133,42.14148024422072,78.0534251989123,0.6493904621926024,0.4218529239717094,197.666009,11.353129,3,matrix
1890,BV-matrix2-10mN,3s-5-10mNimage_20230209_0024_00076 LC.txt,210742.2913356196,4.118478227108042,216873.5363161705,8705.437023810971,206.6467053333304,0.8033491047308766,0.1675940711866582,0.0206760174215065,742.1853512711432,241.1211096987437,501.0642415723995,0.6751200905733659,0.2966218752341302,230.655277,10.31246,10,mc-matrix
1891,BV-matrix2-10mN,3s-5-10mNimage_20230209_0111_00084 LC.txt,215062.22734471495,4.187923692977983,210812.94879155315,11041.722196896284,142.7070620066392,0.7706339214820375,0.2111700454457923,0.0142785941323907,745.1115119472959,245.26890420938733,499.84260773790857,0.6708292647789128,0.285820039793718,230.810134,10.439144,10,m6c-matrix
1892,BV-map1-5mN,s3-b-curves_0101.txt,149961.73766721462,3.912129445996568,172185.0993776757,16934.29754567134,27.18812669853952,0.578889565715518,0.439157968122271,0.0054385879667361,261.811484046809,85.37382675429814,176.4376572925109,0.6739110697717361,0.320937061799829,225.39705,10.449927,5,matrix
1893,BV-map1-5mN,s3-b-curves_0363.txt,149710.62433014243,3.5270514033657374,227471.27914888464,16798.23310223256,6.628677830226479,0.6234903805973938,0.3933390108732864,0.0013259625155245,233.7885776968921,82.68607001945553,151.10250767743656,0.6463211725995511,0.3835259107974813,244.414519,12.689746,5,mc-matrix
1894,SV-matrix2-10mN,SV-5-10mNim_20230809_1814_00020 LC.txt,157677.6623140908,3.042193932762933,238693.68098122987,6317.263929772931,188.44837668214575,0.861765115002259,0.1200665793312995,0.0188551746716788,702.403401615099,290.2968368650752,412.10656475002384,0.5867092383129556,0.3647460880171508,170.961274,12.817146,10,matrix
1895,LCV-map1-3mN,LCV-7-map1-indent_0070.txt,110969.17098035871,3.5202816033752518,162756.16579262543,16229.15807428015,42.59726718682185,0.4854030979471341,0.511850768789586,0.0142072952046679,122.73496929976524,39.77333099299813,82.9616383067671,0.6759413293545004,0.3850140059256238,212.411432,10.704165,3,matrix
1896,SAV-map2-3mN,SA-8-map2-indents_0267.txt,105774.21908443482,3.43344101864378,95377.33032946342,23135.08374473154,-78.37816848169888,0.2983218577484036,0.7472086674004811,-0.0261394750502905,127.87972583258096,41.12648202270268,86.75324380987828,0.6783971676906384,0.4215860499715401,195.615587,10.430812,3,mc-matrix
1897,LCV-map2-3mN,LCV-8-map2-indent_0022.txt,114848.93807210888,3.1900890862824123,274982.6768506068,13608.85276958024,41.885144277030506,0.6347570248750298,0.3776005782662298,0.0139694786508289,99.6277288707018,37.451468272310464,62.17626059839134,0.6240858976027098,0.3934797791260521,246.359459,13.399252,3,mc-matrix
1898,LCV-map2-3mN,LCV-8-map2-indent_0272.txt,108414.85063396076,3.3224571694949385,153475.24147997116,18890.926287144288,32.926399084235065,0.4284424955547643,0.5764213776117134,0.0109815516992606,121.57218489667318,41.82487882626103,79.74730607041215,0.6559667093109424,0.4166984802035302,212.491343,11.60418,3,matrix
1899,SV-map2-3mN,SV-8-map2-indents_0108.txt,103004.49813685716,3.1537388139774127,165317.38773785467,18070.260781978912,24.12184711815626,0.4629894517702699,0.5524150008926385,0.0080493362707604,119.2296973844364,44.63347243041802,74.59622495401838,0.6256513820839049,0.4208827548835815,207.645086,11.769319,3,matrix
1900,SV-map1-3mN,SV-7-map1-indents_0293.txt,103517.68915633872,3.010327452168408,166221.66811588636,21317.38170532065,-24.14229952401227,0.4175584966747566,0.6170583737321583,-0.0080525547413137,115.88758636857818,44.05535657936058,71.8322297892176,0.6198440405925499,0.4826463491447393,213.907562,13.043683,3,m6c-matrix
1901,BV-map2-3mN,3s-a9-b-map2-curves_0210.txt,117226.4454272226,3.584537543447549,197588.88868373568,15365.286598045872,55.52715707458699,0.5451960675396822,0.4661366377637913,0.0185208345011987,119.9581585291324,41.40584007423176,78.55231845490063,0.6548309795521231,0.4874659691169649,236.985222,10.987629,3,mc-matrix
1902,LCV-map1-3mN,LCV-7-map1-indent_0033.txt,110300.6864584452,3.4184335880906693,149603.30387285916,18755.33450614407,15.137946745017958,0.4286106914394578,0.5797632317672402,0.0050489013804756,120.000055803563,38.52447427804943,81.47558152551359,0.6789628636413887,0.3999368662165798,213.260859,11.202808,3,matrix
1903,SV-matrix2-10mN,SV-5-10mNim_20230809_1620_00001 LC.txt,144712.8585177336,2.5398803312926947,171775.42606991087,30558.195556014733,-52.79914162848945,0.5042218289650922,0.5236943136456116,-0.005282829277232,753.6192424963203,341.7628991247995,411.8563433715208,0.546504547850013,0.6645133944850788,189.186873,16.115877,10,mc-matrix
1904,LCV-map2-3mN,LCV-8-map2-indent_0090.txt,113884.98225018334,3.6490216471632033,151533.10972039035,17020.134394622393,26.461654029646787,0.464004134528753,0.5439124456765325,0.0088254052422079,123.8839531703386,39.97170957130244,83.91224359903616,0.6773455435641295,0.4757075276632118,217.653887,10.389802,3,matrix
1905,BV-map1-5mN,s3-b-curves_0158.txt,146995.7442036996,3.887893599831784,166178.82548972697,16905.25060422712,24.707142193137404,0.5789895414407373,0.4462946783715925,0.0049422807783409,264.77934898550245,90.32975545951572,174.44959352598673,0.6588489404267642,0.3892816178104242,217.478021,10.299199,5,matrix
1906,BV-map2-3mN,3s-a9-b-map2-curves_0078.txt,114864.83983210928,3.4890053379518595,200333.46645604025,15356.851620438129,45.16323747108108,0.5503206322100659,0.4648418518701764,0.0150636016906132,118.302923988429,38.02895976861595,80.27396421981305,0.678545901601422,0.47626957470207,229.488443,11.227674,3,matrix
1907,LCV-map1-3mN,LCV-7-map1-indent_0219.txt,110842.06762385924,3.5224779923431995,153362.1221514103,17167.91479014475,26.859823836089262,0.4662131538882881,0.5466552365495575,0.0089583633631511,124.8866697375895,43.11714127962213,81.76952845796737,0.6547498514435576,0.6038337102822353,219.54431,10.577582,3,matrix
1908,BV-matrix3-3mN,3s-5-3mNimage_20230209_0608_00034 LC.txt,118218.35288551958,3.657013295002173,224754.4137759517,12467.354301520792,65.54105208819898,0.6173594057329251,0.3776562464828654,0.0218941599945825,115.9901801944524,34.00035457702945,81.98982561742295,0.7068686804345905,0.3160017565508078,240.720819,10.567372,3,matrix
1909,SAV-matrix2-3mN,SA-6-3mNim_20230808_1125_00038 LC.txt,99821.164778797,2.395257505019829,240837.00808052527,26296.598213697554,26.715733082779646,0.3877509752384548,0.6098287294593352,0.008923888320987,86.01617516436161,34.199250965438665,51.81692419892295,0.6024090713160638,0.5490096961991823,275.709096,17.029166,3,matrix
1910,SAV-matrix2-3mN,SA-6-3mNim_20230808_0808_00005 LC.txt,109407.94471267873,3.330579937819138,194927.8344967232,15101.22259370387,58.08575953756701,0.5204148361809053,0.4509694270345274,0.0194027741417284,114.9979160800022,38.69713585163878,76.30078022836342,0.6634970687232471,0.3569243840468846,246.625373,10.834202,3,matrix
1911,LCV-map2-3mN,LCV-8-map2-indent_0309.txt,114322.55548999162,3.61198885523925,139833.7561756993,19292.158176199464,-2.8027327111958584,0.4150039789326392,0.6069569006741004,-0.0009347537390655,123.83000074762911,38.5712316432496,85.25876910437952,0.6885146458017115,0.3735545835903496,217.780176,10.823604,3,matrix
1912,SV-map2-3mN,SV-8-map2-indents_0070.txt,100249.65081359637,3.0764570393914306,153971.80634356666,19354.81299543216,0.4893022939173761,0.4293631166726465,0.5904110400177309,0.0001632756271389,119.4891058746773,42.66380848753361,76.8252973871437,0.6429481317545358,0.426527181446025,206.724134,11.771698,3,matrix
1913,LCV-map2-3mN,LCV-8-map2-indent_0247.txt,109027.87225986362,3.498757475176883,154477.05553623903,16964.00678402222,11.778449933821127,0.4758031184264322,0.5437118883021146,0.0039283049070902,122.34253895956914,38.8544417212819,83.48809723828724,0.6824126583303766,0.4839793236069473,209.599411,10.626428,3,matrix
1914,LCV-map1-3mN,LCV-7-map1-indent_0261.txt,113882.51587517066,3.400746189879124,204017.88693065487,15383.715739326484,45.13920229910027,0.5466633454774652,0.4598882296360093,0.0150551232315963,110.86850503616358,35.69634589327282,75.17215914289076,0.6780298797965281,0.3878611731929362,229.130302,11.875791,3,matrix
1915,SAV-map1-3mN,SA-7-map1-indent_0292.txt,105191.17890207365,2.9634224758860643,81995.8160989535,30072.22777610716,-51.92039342733959,0.1930136724979344,0.8426266253223069,-0.0173173231966812,113.5929626055523,36.47136432581146,77.12159827974084,0.6789293677245039,0.4278172807277062,222.763642,13.092568,3,mc-matrix
1916,SAV-map2-3mN,SA-8-map2-indents_0308.txt,107449.6146820392,3.2071770359683214,144928.4192999288,22225.248811284608,-47.2587729627371,0.3788293903878496,0.6562136231930632,-0.0157612087396432,119.62256750096898,41.68253638585362,77.94003111511536,0.6515495591121133,0.396970269884103,219.596486,11.905653,3,mc-matrix
1917,LCV-map2-3mN,LCV-8-map2-indent_0300.txt,112754.34280262356,3.596894208176696,172902.61253789908,16633.630478367148,24.169117181826383,0.5086550157775616,0.5210245623015846,0.008060862135314,124.01370102061178,33.8639547015196,90.14974631909216,0.7269337627792334,0.4467789181865533,212.639001,11.205194,3,matrix
1918,LCV-map1-3mN,LCV-7-map1-indent_0370.txt,109285.0341973566,3.502482151468476,157114.43167506863,16510.865824196695,31.060269489440984,0.4819479430538403,0.5281122452617283,0.0103593900627014,125.13780503904589,40.68747118295263,84.45033385609324,0.6748586794353856,0.4533226492882033,211.910055,10.570432,3,matrix
1919,LCV-map2-3mN,LCV-8-map2-indent_0180.txt,112030.59688086624,3.41188331178542,163334.2593423789,18484.615360848213,29.57573647901665,0.4487377009147527,0.5595374103868969,0.0098641100439884,119.27915791910206,39.20733085331533,80.07182706578674,0.6712977226087842,0.4467064341048919,221.740659,11.528785,3,matrix
1920,LCV-matrix2-10mN,LCV-5-10mNim_20230810_2004_00052 LC.txt,214194.21371581717,4.0706913109524745,192994.7655708956,17512.36543544866,29.546344521397486,0.6792689365374913,0.328635225455173,0.0029562838080474,756.5520052945108,246.7136119236643,509.83839337084646,0.6738973524660429,0.2960056088229253,236.758925,11.536019,10,m6c-matrix
1921,BV-matrix3-3mN,3s-5-3mNimage_20230209_0650_00041 LC.txt,109905.78088593666,3.3512176405110674,205452.55734369025,14972.67197474523,26.5420413222068,0.5562954999452893,0.4502882744642867,0.0088659013134503,117.22233986868208,39.098714540540286,78.12362532814178,0.6664567983855254,0.3441462292664227,228.20379,10.93885,3,matrix
1922,LCV-matrix2-10mN,LCV-5-10mNim_20230810_2305_00082 LC.txt,203986.45631417952,3.899234402375034,203943.74304936448,14274.739102984648,98.6700005534458,0.7238027149033003,0.2689951860134825,0.0098725195693328,745.631921633342,241.6586332502524,503.97328838308965,0.6759009019880913,0.3084010285830227,222.263395,11.616935,10,matrix
1923,SAV-map1-3mN,SA-7-map1-indent_0257.txt,113627.63370439972,3.715907085173646,181785.56473000188,13318.28859692241,45.55202549798252,0.5798197837013171,0.4343935658292117,0.0151930141454584,120.7397256714388,37.84290080382516,82.89682486761363,0.6865745669589759,0.5250434162956865,216.678132,9.932759,3,matrix
1924,LCV-map2-3mN,LCV-8-map2-indent_0351.txt,114292.62132831276,3.4987989689312955,171460.843600387,17701.263262943856,18.26910147929784,0.4734680922066079,0.5371872703350014,0.0060930384352144,117.66220858314712,40.23437799326243,77.4278305898847,0.6580518207353687,0.395183140210345,227.129617,11.409182,3,matrix
1925,SAV-map1-3mN,SA-7-map1-indent_0006.txt,110969.42778678038,3.4024777396704144,243186.1226533172,10346.132932126991,91.38141432615129,0.675474766396445,0.3149093062301564,0.0304791262910417,112.3605253666622,42.15464064803167,70.20588471863053,0.6248269531450668,0.5244854552346954,222.596254,11.137638,3,mc-matrix
1926,LCV-matrix2-10mN,LCV-5-10mNim_20230810_2052_00060 LC.txt,201543.5130417647,3.974851486920191,177731.68393831563,16929.990888565524,38.11651737528574,0.6714769618072461,0.3291600104098575,0.0038136996053941,759.8457326043718,218.168359421643,541.6773731827288,0.7128780881957831,0.2983557539647575,217.167969,10.85822,10,matrix
1927,BV-map1-5mN,s3-b-curves_0122.txt,158997.33780830578,3.731537621620964,270522.1519201552,12096.667974769318,60.77369095021033,0.7343395658431094,0.2818809010042778,0.0121568534674886,220.69367847756945,74.05374573488515,146.63993274268427,0.664450081915637,0.4239162984614317,250.505742,12.724028,5,mc-matrix
1928,SAV-map1-3mN,SA-7-map1-indent_0098.txt,110069.52222424204,3.4543936457476487,160503.50578431322,17570.272152719223,7.224312914805132,0.4679377245458231,0.5479008076783003,0.0024095773065434,122.23011074462664,45.90659927196345,76.3235114726632,0.6244247919575615,0.6238758521679778,218.191576,10.578244,3,matrix
1929,SV-map2-3mN,SV-8-map2-indents_0072.txt,99551.94266670904,3.070109498569687,166128.64792251532,17506.136466758202,29.43006463896158,0.470147329055417,0.537970014504335,0.0098205790127584,117.99736907360082,42.42982135972281,75.56754771387801,0.6404172254615506,0.4318812767746544,197.950544,11.766421,3,matrix
1930,SAV-map2-3mN,SA-8-map2-indents_0057.txt,108684.94803181548,3.558359416239401,127108.18659378991,18706.581044736584,16.20413088779297,0.4077138875443369,0.6118381715618202,0.0054041587735363,131.6305745788438,42.23481384964053,89.39576072920327,0.6791413090403035,0.5535296165194625,213.602209,9.831159,3,mc-matrix
1931,LCV-map2-3mN,LCV-8-map2-indent_0171.txt,109652.62163891012,3.347244985726992,165710.27905411972,17781.26966777854,39.09332866370073,0.460803853679286,0.5415077658620921,0.0130382688994546,118.70622275875422,40.95636622466546,77.74985653408876,0.654977091572522,0.4733439295090399,215.083549,11.528691,3,matrix
1932,LCV-map2-3mN,LCV-8-map2-indent_0349.txt,123295.6880298672,3.430783573004007,317770.14281657856,9855.338365856256,59.86786696554478,0.7309664773460159,0.2729751650283876,0.0199669932904463,97.76152462231916,35.52878526815263,62.23273935416654,0.6365770132430879,0.4650234154858408,260.501488,13.144067,3,mc-matrix
1933,LCV-matrix2-10mN,LCV-5-10mNim_20230810_2323_00085 LC.txt,195944.52155540872,3.874839551122404,179456.1520695179,16542.606160118074,12.046667556980536,0.6818522254199094,0.3225417868964119,0.0012053129689771,761.8837235982528,228.5531003594553,533.3306232387974,0.7000157723805461,0.3021334840112106,211.45418,10.890256,10,matrix
1934,LCV-map1-3mN,LCV-7-map1-indent_0073.txt,107641.73795758554,3.222377379473143,149161.9415657838,20232.19711078418,32.671504440341934,0.399264601537994,0.6045167293683306,0.0108967435473843,118.98659179875985,41.801339114316704,77.18525268444314,0.6486886590968615,0.4178566667865659,217.570768,11.977766,3,matrix
1935,BV-map2-3mN,3s-a9-b-map2-curves_0107.txt,116535.41936831144,3.610840171176109,201780.78146761743,13774.945677007088,72.48496788976944,0.5754238327797485,0.4248356670847633,0.0241769770083193,117.45337795680992,35.764849008034425,81.68852894877548,0.6954974847876583,0.3675008178997792,225.636184,10.794302,3,matrix
1936,SV-map1-3mN,SV-7-map1-indents_0238.txt,99909.07214104536,3.2718892464173903,155995.95992116354,15640.352106965474,19.30618446352915,0.5042473025162002,0.5135504354805966,0.0064393079988154,126.02244809910592,43.81516699119182,82.2072811079141,0.6523225214865298,0.4906371179926322,189.688405,10.501108,3,matrix
1937,SAV-map1-3mN,SA-7-map1-indent_0322.txt,106730.68561689171,3.402103400065389,135911.36128967482,18834.899496884867,18.232041427169232,0.4120664991107174,0.5989483347165511,0.0060810041807144,126.34663477711229,42.41062827762763,83.93600649948465,0.6643311604425073,0.4120695169305943,212.836498,10.369091,3,matrix
1938,SV-map1-3mN,SV-7-map1-indents_0188.txt,98381.87856197964,3.1956367509616133,137899.1868644296,17889.460021452905,25.970148125841074,0.4327203032154857,0.5787597410189521,0.0086622562985205,128.9471617656278,46.035452565280295,82.91170920034752,0.6429897957044332,0.4077939421413274,193.632477,10.66827,3,matrix
